央视,#genre#
《来生再去拥抱你》《梨花飞情人泪》《落雨的秋》《梦醉荷塘》HD[1280*720],https://vdse.bdstatic.com//d5e3237c7ef186217ea1c9b24d58e2ae.mp4
宇宁《千里江山（大型纪录片《紫禁城》主题歌HD[1280*720],https://vdse.bdstatic.com//688046e42c39cf6585106f945e2798e7.mov
2021最佳伤感情歌HD[1280*720],https://vdse.bdstatic.com//59c5abc138bf1da5585bb765c530137e.mp4
2021伤感洗脑神曲HD[1280*720],https://vdse.bdstatic.com//8ad29ca92a901b9992431cf0c5266101.mp4
2021催泪情歌DJ HD[1280*720],https://vdse.bdstatic.com//b3a011133da73776af09309a9ee4d4c9.mp4
2021最好听情歌HD[1280*720],https://vdse.bdstatic.com//e668900af1d683c1f8762c1184d516d3.mp4
精选邓丽君经典歌曲8首HD[1280*720],https://vdse.bdstatic.com//6fdc7d09e2f04a19745752bb60fbcc76.mp4
经典粤语歌曲《上海滩》《铁血丹心》《神情神话》《沧海一声笑》HD[1280*720],https://vdse.bdstatic.com//f9cda7e70273c267b61a3d0c969d2033.mp4
SING女团】《风陵渡口》歌词版PV[640*360],https://vdse.bdstatic.com//a499dfbec34060ce0f380ea789446f07.mp4
2021爆红伤感DJ情歌[640*360],https://vdse.bdstatic.com//92fae64ee11e2684faa61924be62c8ef.mp4
《涛声依旧》《潇洒走一回》《昨夜星辰》《女儿情》《潮湿的心》[1280*720],https://vdse.bdstatic.com//f07a3d6a6489458c717c07dc5faf8523.mp4
六字真言颂[1280*720],https://vdse.bdstatic.com//0b589b87f310e0aa4e460ab6ecdb8fa8.mp4
<可可托海的牧羊人><送亲><站着等你三千年><红尘情歌>[1280*720],https://vdse.bdstatic.com//695c59600d85d94047f091d3dc8c35d0.mp4
<可可托海的牧羊人><送亲><站着等你三千年><有一种思念叫永远>[1280*720],https://vdse.bdstatic.com//7cb310d32d15912afadd19d15be7039b.mp4
刀郎经典老歌《手心里的温柔》《西海情歌》《披着羊皮的狼》[1280*720],https://vdse.bdstatic.com//2f53687e421524efba9ba2b528f7bd12.mp4
《来生再去拥抱你》《梨花飞情人泪》《落雨的秋》《梦醉荷塘》[1280*720],https://vdse.bdstatic.com//d5e3237c7ef186217ea1c9b24d58e2ae.mp4
宇宁《千里江山（大型纪录片《紫禁城》主题歌[1280*720],https://vdse.bdstatic.com//688046e42c39cf6585106f945e2798e7.mov
2021伤感洗脑神曲[1280*720],https://vdse.bdstatic.com//8ad29ca92a901b9992431cf0c5266101.mp4
2021最好听情歌[1280*720],https://vdse.bdstatic.com//e668900af1d683c1f8762c1184d516d3.mp4
2021催泪情歌DJ[1280*720],https://vdse.bdstatic.com//b3a011133da73776af09309a9ee4d4c9.mp4
精选邓丽君经典歌曲8首[1280*720],https://vdse.bdstatic.com//6fdc7d09e2f04a19745752bb60fbcc76.mp4
邓丽君 歌曲精选九首 经典歌曲[960*540],https://vdse.bdstatic.com//432792ba00998e73655101c9e706e1e2.mp4
金典老歌[1280*720],https://vdse.bdstatic.com//36ea0ffcf8156a44b9d524d999eb088a.mp4
刀郎经典歌曲7首：《西海情歌》《敖包相会》《情人》冲动的惩罚[1280*720],https://vdse.bdstatic.com//628ca08719cef5987ea2ae3c6f0d2386.mp4
云朵、刀郎、孙露、张雨生等经典怀旧歌曲6首[1280*720],https://vdse.bdstatic.com//fa0ed7ad8657cc4d13972c3d9aa5ddbf.mp4
怀旧金曲:刀郎《黄玫瑰》[960*544],https://vdse.bdstatic.com//893331fdfab5d04e5c93e2adbbf1e949.mp4
《那一夜》谢军[640*360],https://vdse.bdstatic.com//da6d866213a8bce7b317f508cf702e2e.mp4

🏀⛹️体育,#genre#
河南卫视+武林风十八周年庆典+功夫盛典回放,http://111.62.156.15/tx.flv.huya.com/src/1711747086-1711747086-7351897753393299456-3423617628-10057-A-0-1.flv?wsSecret=e2439fa6cb8de38cb07c597d3f5a3684&wsTime=6283a69c&u=0&seqid=16527086367547690&ctype=tars_mp&txyp=o%3Acs6%3B&fs=bgct&t=102
小溪的柔韧空间+妹子群殴时刻+女人的战争,http://111.62.156.15/tx.flv.huya.com/src/1099531627889-1099531627889-85899831251304448-2199063379234-10057-A-0-1.flv?wsSecret=7006c4b5065e8151f6b97427995d0a58&wsTime=6283a6af&u=0&seqid=16527086553225650&ctype=tars_mp&fs=bgct&t=102
十二酱+见过美女摔跤，凶狠起来壮汉都怕,http://111.62.156.15/tx.flv.huya.com/src/1099531728893-1099531728893-86333640128069632-2199063581242-10057-A-0-1.flv?wsSecret=c38d7c4605ec67568a261fd09535c00a&wsTime=6283a6b2&u=0&seqid=16527086590296070&ctype=tars_mp&fs=bgct&t=102
格斗迷_小亮+地域牢笼！铁笼赛专场！,http://111.62.156.15/tx.flv.huya.com/src/1099531627899-1099531627899-85899874200977408-2199063379254-10057-A-0-1.flv?wsSecret=7c62b76e9390f51ccf2453b3fbefc735&wsTime=6283a6b6&u=0&seqid=16527086620855680&ctype=tars_mp&fs=bgct&t=102
WWE_RAW+经典红色品牌大战！群星擂台战！[重...,http://111.62.156.15/tx.flv.huya.com/src/1099531728841-1099531728841-86333416789770240-2199063581138-10057-A-0-1.flv?wsSecret=81de112f831b291d27a2e27620b6a672&wsTime=6283a6b6&u=0&seqid=16527086629491060&ctype=tars_mp&txyp=o%3Acs7%3B&fs=bgct&t=102
铁岭二师兄+妹子们太疯了，这样打会出事吗,http://111.62.156.15/tx.flv.huya.com/src/1099531728905-1099531728905-86333691667677184-2199063581266-10057-A-0-1.flv?wsSecret=e495ad5b850bfdf77f14c7a944b4fa2e&wsTime=6283a6b7&u=0&seqid=16527086640082400&ctype=tars_mp&fs=bgct&t=102
WWE顶级大赛+顶级付费赛事免费看！群星大战,http://111.62.156.15/tx.flv.huya.com/src/1099531728840-1099531728840-86333412494802944-2199063581136-10057-A-0-1.flv?wsSecret=0a935a3c5d9bcd1c18fb36c44284c7a9&wsTime=6283a6ba&u=0&seqid=16527086663696960&ctype=tars_mp&txyp=o%3Ad2%3B&fs=bgct&t=102
WWE_SmackDown+大布回归李霞露面！最新...,http://111.62.156.15/tx.flv.huya.com/src/1099531728842-1099531728842-86333421084737536-2199063581140-10057-A-0-1.flv?wsSecret=06ef14ade0034acab5556dd0f282e063&wsTime=6283a6bb&u=0&seqid=16527086675511370&ctype=tars_mp&txyp=o%3Acs6%3B&fs=bgct&t=102
WWE巨石强森+流血暴力时代！强森大布台柱合集[重...,http://111.62.156.15/tx.flv.huya.com/src/1099531728843-1099531728843-86333425379704832-2199063581142-10057-A-0-1.flv?wsSecret=89e7862895cc30cccc7f27e1faf7177c&wsTime=6283a6c2&u=0&seqid=16527086741416910&ctype=tars_mp&fs=bgct&&sphdcdn=al_7-tx_3-js_3-ws_7-bd_2-hw_2&sphdDC=huya&sphd=264_*-265_*&t=102
每日一爆桌+毒蛇兰迪合集！我只爱RKO,http://111.62.156.15/tx.flv.huya.com/src/1099531728845-1099531728845-86333433969639424-2199063581146-10057-A-0-1.flv?wsSecret=345faaa2e6135dd94d380a1e1181d00b&wsTime=6283a6c2&u=0&seqid=16527086747419068&ctype=tars_mp&fs=bgct&t=102
WWE清流1路+WWE往期精彩节目清流+每晚九点直...,http://111.62.156.15/tx.flv.huya.com/src/1099531728844-1099531728844-86333429674672128-2199063581144-10057-A-0-1.flv?wsSecret=85b88171f08e6f5b20fc9cd99ab14484&wsTime=6283a6c4&u=0&seqid=16527086762518430&ctype=tars_mp&txyp=o%3Afz1%3B&fs=bgct&t=102
MASFIGHT世界大奖赛+MASFIGHT世界大...,http://111.62.156.15/tx.flv.huya.com/src/1099531739833-1099531739833-86380627070287872-2199063603122-10057-A-0-1.flv?wsSecret=e5abe49f1dffe5d3fb3ad1b80b6e621a&wsTime=6283a6cc&u=0&seqid=16527086849687740&ctype=tars_mp&txyp=o%3Anc2%3B&fs=bgct&t=102
拜仁慕尼黑专场+21/22赛季德甲拜仁专场[重播],http://111.62.156.15/tx.flv.huya.com/src/1099531728770-1099531728770-86333111847092224-2199063580996-10057-A-0-1.flv?wsSecret=6fcbc8b4493943b5b88b99c0a3236c0a&wsTime=6283aacc&u=0&seqid=16527097087524070&ctype=tars_mp&fs=bgct&t=102

德国足球甲级联赛2+勒沃库森7_1菲尔特+2021...,http://111.62.156.15/tx.flv.huya.com/src/0-0-0-2199063580966-10057-A-0-1.flv?wsSecret=c9516810fedce82ae6d3d010afd38aa4&wsTime=6283aacd&u=0&seqid=16527097099445250&ctype=tars_mp&txyp=o%3Awx91%3B&fs=bgct&t=102
德国足球甲级联赛4+斯图加特3:1霍芬海姆+202...,http://111.62.156.15/tx.flv.huya.com/src/0-0-0-2199063580970-10057-A-0-1.flv?wsSecret=d56e74c6dfafeba5d6a6a28bcf91a70d&wsTime=6283aacf&u=0&seqid=16527097117478408&ctype=tars_mp&txyp=o%3Awx91%3B&fs=bgct&t=102
萌多啦嘉嘉+运动场上的喜剧瞬间,http://111.62.156.15/tx.flv.huya.com/src/1099531627925-1099531627925-85899985870127104-2199063379306-10057-A-0-1.flv?wsSecret=44082f1842fdcc237852a49636b7205f&wsTime=6283aad0&u=0&seqid=16527097121259800&ctype=tars_mp&txyp=o%3Acs7%3B&fs=bgct&t=102
德国足球甲级联赛副舞台+[20日附加赛]狼堡2_2...,http://111.62.156.15/tx.flv.huya.com/src/1099531740188-1099531740188-86382151783677952-2199063603832-10057-A-0-1.flv?wsSecret=c2e38d03edc12de816bf019b91c0f2fc&wsTime=6283aad0&u=0&seqid=16527097125395310&ctype=tars_mp&txyp=o%3Afz6%3B&fs=bgct&&sphdcdn=al_7-tx_3-js_3-ws_7-bd_2-hw_2&sphdDC=huya&sphd=264_*-265_*&exsphd=264_500，，，264_2000，，，&t=102
雷米特斯足球+足球基础规则10_确定比赛结果,http://111.62.156.15/tx.flv.huya.com/src/1199525662714-1199525662714-5281895504391700480-2399051448884-10057-A-0-1.flv?wsSecret=0bc794319ca49d20668750f3306cb787&wsTime=6283aad1&u=0&seqid=16527097131407800&ctype=tars_mp&txyp=o%3Anc2%3B&fs=bgct&t=102
德国足球甲级联赛3+柏林赫塔1:2弗莱堡+2021...,http://111.62.156.15/tx.flv.huya.com/src/0-0-0-2199063580968-10057-A-0-1.flv?wsSecret=57b514fcd9db3fcb028235625c8f312e&wsTime=6283aad2&u=0&seqid=16527097144868690&ctype=tars_mp&txyp=o%3Awx91%3B&fs=bgct&t=102
美洲杯比赛精华+2021美洲杯比赛精华[重播],http://111.62.156.15/tx.flv.huya.com/src/1099531728837-1099531728837-86333399609901056-2199063581130-10057-A-0-1.flv?wsSecret=6aa98b7e2bafe75eaa986286eddda16b&wsTime=6283aad3&u=0&seqid=16527097157153550&ctype=tars_mp&fs=bgct&t=102

德甲赛事回顾1+德甲周刊第18期,http://111.62.156.15/tx.flv.huya.com/src/1099531728788-1099531728788-86333189156503552-2199063581032-10057-A-0-1.flv?wsSecret=76cfae4674e8e3b9c84d71d12fe67359&wsTime=6283aad5&u=0&seqid=16527097176300640&ctype=tars_mp&fs=bgct&t=102
多特蒙德专场+21/22德甲多特专场[重播],http://111.62.156.15/tx.flv.huya.com/src/1099531728771-1099531728771-86333116142059520-2199063580998-10057-A-0-1.flv?wsSecret=c96b5bb6f3db5101c193a97c2c5b0b31&wsTime=6283aad6&u=0&seqid=16527097181742808&ctype=tars_mp&fs=bgct&t=102
德甲比赛精华1+德甲比赛精华,http://111.62.156.15/tx.flv.huya.com/src/1099531728802-1099531728802-86333249286045696-2199063581060-10057-A-0-1.flv?wsSecret=9cb240d5f6cc18c27fce5327087f4b70&wsTime=6283aad6&u=0&seqid=16527097187329560&ctype=tars_mp&fs=bgct&t=102
厄瓜多尔足球专场+厄瓜多尔足球专场,http://111.62.156.15/tx.flv.huya.com/src/1099531728831-1099531728831-86333373840097280-2199063581118-10057-A-0-1.flv?wsSecret=f397b4f1448c3d5edac1a801ab802b20&wsTime=6283aad7&u=0&seqid=16527097192983160&ctype=tars_mp&fs=bgct&t=102
2020要疯篮球+周锐/黄宇军！要疯篮球,http://111.62.156.15/tx.flv.huya.com/src/1099531739788-1099531739788-86380433796759552-2199063603032-10057-A-0-1.flv?wsSecret=945adea4aed805a2e15fbee45fbe5e94&wsTime=6283aba6&u=0&seqid=16527099264586470&ctype=tars_mp&txyp=o%3Anceic2%3B&fs=bgct&t=102
路人王篮球+路人王2021年度总决赛+恭喜周锐！！...,http://111.62.156.15/tx.flv.huya.com/src/1859752418-1859752418-7987575813966921728-3719628292-10057-A-0-1.flv?wsSecret=78cac20655fb9926a1c470f964553dd7&wsTime=6283abb4&u=0&seqid=16527099402004250&ctype=tars_mp&txyp=o%3Anc2%3B&fs=bgct&&sphdcdn=al_7-tx_3-js_3-ws_7-bd_2-hw_2&sphdDC=huya&sphd=264_*-265_*&t=102
篮球直播+2021年3X3黄金联赛大区赛[重播],http://111.62.156.15/tx.flv.huya.com/src/1099531627800-1099531627800-85899448999215104-2199063379056-10057-A-0-1.flv?wsSecret=4780544666c5b9036d144e9f17986b0b&wsTime=6283abb7&u=0&seqid=16527099430675312&ctype=tars_mp&txyp=o%3Acs7%3B&fs=bgct&t=102
乔妹+一只球队一座城市，This+is+we+pl...,http://111.62.156.15/tx.flv.huya.com/src/1099531740250-1099531740250-86382418071650304-2199063603956-10057-A-0-1.flv?wsSecret=6b3af788af3112d95d5b3537178a1970&wsTime=6283abb8&u=0&seqid=16527099445166350&ctype=tars_mp&txyp=o%3Acs6%3B&fs=bgct&t=102
路人王南昌站+路人王南昌站,http://111.62.156.15/tx.flv.huya.com/src/1099531739953-1099531739953-86381142466363392-2199063603362-10057-A-0-1.flv?wsSecret=ab7bfe8a21271b69db030d2b7f023054&wsTime=6283abbb&u=0&seqid=16527099470370850&ctype=tars_mp&txyp=o%3Ad3%3B&fs=bgct&t=102
路人王10月国际邀请赛+路人王10月国际邀请赛,http://111.62.156.15/tx.flv.huya.com/src/1099531739898-1099531739898-86380906243162112-2199063603252-10057-A-0-1.flv?wsSecret=51b38869d19d96273eb2ec6c3c52d41d&wsTime=6283abbb&u=0&seqid=16527099477609190&ctype=tars_mp&txyp=o%3Ad2%3B&fs=bgct&t=102
街波王子+一支队伍一场球，一种坚持,http://111.62.156.15/tx.flv.huya.com/src/1099531739790-1099531739790-86380442386694144-2199063603036-10057-A-0-1.flv?wsSecret=1fe0c5ed726ee37965d642ec5e4e5924&wsTime=6283abbc&u=0&seqid=16527099482832690&ctype=tars_mp&txyp=o%3Acs6%3B&fs=bgct&t=102
科蜜JJ+科比后仰的瞬间，我看到了神迹,http://111.62.156.15/tx.flv.huya.com/src/1099531627790-1099531627790-85899406049542144-2199063379036-10057-A-0-1.flv?wsSecret=0799eab76bb711aefdf0af2d6a0bf9e2&wsTime=6283abbc&u=0&seqid=16527099488806890&ctype=tars_mp&fs=bgct&t=102
冲刺吧丢小丢+灌篮高手漫画速读,http://111.62.156.15/tx.flv.huya.com/src/1099531627798-1099531627798-85899440409280512-2199063379052-10057-A-0-1.flv?wsSecret=eb319019991a1dbf62b1b50ae3742474&wsTime=6283abbe&u=0&seqid=16527099506830430&ctype=tars_mp&fs=bgct&t=102
虎牙斯克副舞台+[重播]决战时刻，2021_22...,http://111.62.156.15/tx.flv.huya.com/src/1099531739995-1099531739995-86381322854989824-2199063603446-10057-A-0-1.flv?wsSecret=808bc790a428bcc860dfcb4bd50ff8be&wsTime=6283a876&u=0&seqid=16527091105722740&ctype=tars_mp&txyp=o%3Acs7%3B&fs=bgct&&sphdcdn=al_7-tx_3-js_3-ws_7-bd_2-hw_2&sphdDC=huya&sphd=264_*-265_*&t=102
虎牙斯克+[16点Qschool]2021_22...,http://111.62.156.15/tx.flv.huya.com/src/1099531627777-1099531627777-85899350214967296-2199063379010-10057-A-0-1.flv?wsSecret=181655f2c2ace5527647e6f47e66cf3f&wsTime=6283a886&u=0&seqid=16527091263035970&ctype=tars_mp&txyp=o%3Ad3%3B&fs=bgct&&sphdcdn=al_7-tx_3-js_3-ws_7-bd_2-hw_2&sphdDC=huya&sphd=264_*-265_*&t=102
丁俊晖赛事专场+丁俊晖2022世锦赛全纪录+主任近...,http://111.62.156.15/tx.flv.huya.com/src/1447756352-1447756352-6218066184416264192-2895636160-10057-A-0-1.flv?wsSecret=9b8aed56aefb1abfb8ab2cddc8a3940f&wsTime=6283a887&u=0&seqid=16527091274093530&ctype=tars_mp&txyp=o%3Ad3%3B&fs=bgct&&sphdcdn=al_7-tx_3-js_3-ws_7-bd_2-hw_2&sphdDC=huya&sphd=264_*-265_*&exsphd=264_500，，，&t=102
范争一绝杀火箭+范争一10_9绝杀火箭+拿下职业生...,http://111.62.156.15/tx.flv.huya.com/src/1099531627957-1099531627957-85900123309080576-2199063379370-10057-A-0-1.flv?wsSecret=66d41e2bb5dc1eaa501e754864d1695d&wsTime=6283a88b&u=0&seqid=16527091310515950&ctype=tars_mp&fs=bgct&t=102
斯克业余大师总决赛+丁俊晖，你为什么这么秀！,http://111.62.156.15/tx.flv.huya.com/src/1099531728533-1099531728533-86332093939843072-2199063580522-10057-A-0-1.flv?wsSecret=89b680c781fd31a16dd048ae37aa5acf&wsTime=6283a88e&u=0&seqid=16527091341595960&ctype=tars_mp&txyp=o%3Ad2%3B&fs=bgct&t=102
灵巧的土拨鼠+[高阶]强化马甲线+40X6组,http://111.62.156.15/tx.flv.huya.com/src/1099531627842-1099531627842-85899629387841536-2199063379140-10057-A-0-1.flv?wsSecret=c3fed3bfc1f9f7668aa06bcc54f7ae23&wsTime=6283ad92&u=0&seqid=16527104190035010&ctype=tars_mp&fs=bgct&t=102
febian冷静+[初阶]15分钟腹臀激活+·+3...,http://111.62.156.15/tx.flv.huya.com/src/1099531627834-1099531627834-85899595028103168-2199063379124-10057-A-0-1.flv?wsSecret=6d10818391515dc95665cdd6d0403ebc&wsTime=6283ada3&u=0&seqid=16527104351288468&ctype=tars_mp&fs=bgct&t=102
南山川+[高阶]下腹强度燃脂·40X6组,http://111.62.156.15/tx.flv.huya.com/src/1099531627843-1099531627843-85899633682808832-2199063379142-10057-A-0-1.flv?wsSecret=b9a46d2d701edf7b6a6bc249443d34fd&wsTime=6283ada5&u=0&seqid=16527104378109460&ctype=tars_mp&fs=bgct&t=102
HOT君+单侧卧核心手碰脚,http://111.62.156.15/tx.flv.huya.com/src/1199526458110-1199526458110-5285311704199069696-2399053039676-10057-A-0-1.flv?wsSecret=ffa625bc482dc8711a316e027edcac70&wsTime=6283ada6&u=0&seqid=16527104384982280&ctype=tars_mp&fs=bgct&t=102
大胖兔+[中阶]上腹燃脂+35X6组,http://111.62.156.15/tx.flv.huya.com/src/1099531627853-1099531627853-85899676632481792-2199063379162-10057-A-0-1.flv?wsSecret=bc0d1c443680f7673855b6fe687c0fd6&wsTime=6283ada6&u=0&seqid=16527104389699100&ctype=tars_mp&fs=bgct&t=102
后浪_大祭司+不一样的川藏线（七）,http://111.62.156.15/tx.flv.huya.com/src/1199566096018-1199566096018-5455555222740926464-2399132315492-10057-A-0-1.flv?wsSecret=1199975f345c540bc45f99282328509d&wsTime=6283ada7&u=0&seqid=16527104399554050&ctype=tars_mp&txyp=o%3Anceic2%3B&fs=bgct&t=102
UNI健身健美联赛++UNI健身健美联赛+完美身材...,http://111.62.156.15/tx.flv.huya.com/src/1199594384053-1199594384053-5577051407934029824-2399188891562-10057-A-0-1.flv?wsSecret=b83dc3d577a3a2be7a7753244f6756ed&wsTime=6283adaa&u=0&seqid=16527104420312750&ctype=tars_mp&txyp=o%3Afz1%3B&fs=bgct&&sphdcdn=al_7-tx_3-js_3-ws_7-bd_2-hw_2&sphdDC=huya&sphd=264_*-265_*&t=102
T台可人儿+男女互抽巴掌，扇到头破血流,http://111.62.156.15/tx.flv.huya.com/src/1099531739996-1099531739996-86381327149957120-2199063603448-10057-A-0-1.flv?wsSecret=cc2bb11643908e43740a29317293ab95&wsTime=6283adaa&u=0&seqid=16527104429651030&ctype=tars_mp&txyp=o%3Ad3%3B&fs=bgct&t=102
WWE精彩视频秀+李霞独家专访！首位WWE中国之星...,http://111.62.156.15/tx.flv.huya.com/src/1099531728847-1099531728847-86333442559574016-2199063581150-10057-A-0-1.flv?wsSecret=ea70713c86bc147d6efb1afd0ae3e20e&wsTime=6283adab&u=0&seqid=16527104435428000&ctype=tars_mp&txyp=o%3Anc2%3B&fs=bgct&t=102
大魔王+[中阶]腹臀冲击+35X6组,http://111.62.156.15/tx.flv.huya.com/src/1099531627849-1099531627849-85899659452612608-2199063379154-10057-A-0-1.flv?wsSecret=47a64aef6e4c2566cf8d95c700986d96&wsTime=6283adad&u=0&seqid=16527104457280920&ctype=tars_mp&txyp=o%3Ad2%3B&fs=bgct&t=102
一起学健身+拉伸肌肉，放松肌肉修线条,http://111.62.156.15/tx.flv.huya.com/src/1199526253101-1199526253101-5284431197248684032-2399052629658-10057-A-0-1.flv?wsSecret=162d4e2717204569393cdf3368a60c4a&wsTime=6283adae&u=0&seqid=16527104462913470&ctype=tars_mp&txyp=o%3Anc4%3B&fs=bgct&t=102
纯散人+[初阶]零基础力量强化+·+30X4组,http://111.62.156.15/tx.flv.huya.com/src/1099531627836-1099531627836-85899603618037760-2199063379128-10057-A-0-1.flv?wsSecret=9f957bdfbddff710c3dbc2e8caaa2741&wsTime=6283adb3&u=0&seqid=16527104511150910&ctype=tars_mp&fs=bgct&t=102
健美频道+[直播]哲学♂现场——健美健身黄金联赛,http://111.62.156.15/tx.flv.huya.com/src/1099531728817-1099531728817-86333313710555136-2199063581090-10057-A-0-1.flv?wsSecret=4e1479b5442bee2428df0dbbef8cd44f&wsTime=6283adb3&u=0&seqid=16527104516079920&ctype=tars_mp&txyp=o%3Ad2%3B&fs=bgct&t=102
南城以北+[初阶]5分钟零基础热身训练+30X4组,http://111.62.156.15/tx.flv.huya.com/src/1099531627833-1099531627833-85899590733135872-2199063379122-10057-A-0-1.flv?wsSecret=05b0b80fdf88d0418fed45ea25fc2a5c&wsTime=6283adb4&u=0&seqid=16527104521370630&ctype=tars_mp&fs=bgct&t=102
洪豆豆+[中阶]腿部力量强化+35X6组,http://111.62.156.15/tx.flv.huya.com/src/1099531627854-1099531627854-85899680927449088-2199063379164-10057-A-0-1.flv?wsSecret=50f1954de6c7d6a262e3c11d682268bd&wsTime=6283adb5&u=0&seqid=16527104539862520&ctype=tars_mp&fs=bgct&t=102
王多余+[中阶]上肢力量强化+35X6组,http://111.62.156.15/tx.flv.huya.com/src/1099531627850-1099531627850-85899663747579904-2199063379156-10057-A-0-1.flv?wsSecret=f1840b1cd4c9ddcbd2d14d56ffbb3886&wsTime=6283adb6&u=0&seqid=16527104541738320&ctype=tars_mp&fs=bgct&t=102
Nice+徒手练腹没效果？7个哑铃练腹动作，练出紧...,http://111.62.156.15/tx.flv.huya.com/src/1279522003116-1279522003116-16822168003893264384-2559044129688-10057-A-0-1.flv?wsSecret=1af29a821209237d3d8304496bc346cf&wsTime=6283adb7&u=0&seqid=16527104550986860&ctype=tars_mp&txyp=o%3Anceic2%3B&fs=bgct&t=102
一修铁拳+搏击燃脂真可以吗？,http://111.62.156.15/tx.flv.huya.com/src/1199564875935-1199564875935-5450315006157520896-2399129875326-10057-A-0-1.flv?wsSecret=0c3d3e6dacba3c52f9659eadbfbb8e81&wsTime=6283adb8&u=0&seqid=16527104567088160&ctype=tars_mp&txyp=o%3Atyeic12%3B&fs=bgct&t=102
肌吾霸+[中阶]核心力量强化+35X6组,http://111.62.156.15/tx.flv.huya.com/src/1099531627851-1099531627851-85899668042547200-2199063379158-10057-A-0-1.flv?wsSecret=419222c81c854e7a37c87f55970f0303&wsTime=6283adb9&u=0&seqid=16527104574000900&ctype=tars_mp&fs=bgct&t=102
降龙健身+【新手必看】如何玩转超炫花式卧撑？你必...,http://111.62.156.15/tx.flv.huya.com/src/1199571822953-1199571822953-5480152221272244224-2399143769362-10057-A-0-1.flv?wsSecret=0ec3f93ab07cc6e85c505af56e5921de&wsTime=6283adb9&u=0&seqid=16527104579779510&ctype=tars_mp&txyp=o%3Atyeic12%3B&fs=bgct&t=102
体育赛场+2022纳斯卡赛车系列赛[重播],http://111.62.156.15/tx.flv.huya.com/src/1099531627962-1099531627962-85900144783917056-2199063379380-10057-A-0-1.flv?wsSecret=0e8cd63bd930206ee07a073f89dc2146&wsTime=6283af26&u=0&seqid=16527108222389678&ctype=tars_mp&txyp=o%3Anceic2%3B&fs=bgct&t=102
AIT_Live+D1飘移大奖赛++富士国际赛车场...,http://111.62.156.15/tx.flv.huya.com/src/1199605222659-1199605222659-5623602866238259200-2399210568774-10057-A-0-1.flv?wsSecret=c477f51aef4413cd4a3f184ae8bd3cb4&wsTime=6283af14&u=0&seqid=16527108046100522&ctype=tars_mp&txyp=o%3Ad3%3B&fs=bgct&t=102
蜜桃同学+跟着小姐姐一起做10分钟虐屯训练,http://111.62.156.15/tx.flv.huya.com/src/1199549075839-1199549075839-5382454110563860480-2399098275134-10057-A-0-1.flv?wsSecret=3e77a4ddee241e5bf9266709ca9c8df5&wsTime=6283af29&u=0&seqid=16527108252894918&ctype=tars_mp&txyp=o%3Afz6%3B&fs=bgct&t=102
